DOY,StationCode,mean_IPWV,std_IPWV,mean_ZWD,std_ZWD,mean_ZTD,std_ZTD,mean_TSURF,std_TSURF,mean_PSURF,std_PSURF,mean_RHSurf,std_RHSurf
252.0,ROPA,0.053834296646527946,0.0028523039313917073,0.3334999851261575,0.017657670520404695,2.576279506087303,0.017648492617101608,24.08383599917094,0.02368183238578311,983.7370897928873,0.009260802082466345,0.0,0.0
252.0,TRIV,0.05750772737527406,0.00269591723599596,0.35569363223609096,0.016110984274034085,2.633707756637245,0.014858862510892835,26.852770425940072,1.8638801274070338,997.9579087124076,1.2280378767376923,84.74856731455813,9.210177028727282
253.0,BOMB,0.05402597203573221,0.004231382634127987,0.33448138315938286,0.026193943291644414,2.623743055176872,0.02619104688856912,25.85112972565396,0.006185836622987517,1003.3417906029204,0.003080284268653729,0.0,0.0
253.0,IITK,0.062356398663218356,0.003452196833914587,0.38285093008446835,0.019198729801106425,2.6351799614049933,0.020006093997743297,27.168804695187635,1.8056835041468462,987.6218352852159,0.9726337876932256,85.1990063220308,6.424498945725043
253.0,MANI,0.05885799811323497,0.0024030701033447366,0.36295773541939674,0.015921685569950043,2.509155241344432,0.015327538448571917,26.45419093573966,2.4997601840578128,940.755972959937,1.1246055379975188,86.25983071583073,13.225090850436365
253.0,ROPA,0.05468029656181878,0.001463719108767876,0.3388576700729873,0.009083411771023824,2.581723180938697,0.009093254489929503,23.987374881321923,0.015776572794859466,983.7748108324051,0.006170152149375547,0.0,0.0
253.0,TRIV,0.058641808954152184,0.003234354108343077,0.3633430356329137,0.019308545298622554,2.6379925148053602,0.019563553231194856,26.307942628860474,1.6197202987470718,996.4839054454457,1.083160899263048,89.40435634959827,7.9977859802858715
254.0,BOMB,0.05519766290672122,0.00545820158164623,0.3417601209133863,0.0337895221630015,2.631044802069664,0.03378404014992808,25.83086395263672,0.006689984903904408,1003.3518844604492,0.003327551326662991,0.0,0.0
254.0,IITK,0.06727455871946672,0.004142947707341964,0.4095973968505858,0.026439420353295454,2.658716900208417,0.024794088342043007,29.871768435309914,2.9200786409875503,986.2144947725184,1.5892715786229292,75.81470363841338,11.97443345101586
254.0,MANI,0.059506083890381783,0.002725918787920775,0.3681394490930769,0.016841089393961433,2.5132585797044964,0.01578596247834105,25.438125477896797,2.3431916529679673,940.2832819620768,1.9944206899049943,89.55373817019992,13.933525940778976
254.0,ROPA,0.05249274828571799,0.002200956088441094,0.3253876834375006,0.013626873506258571,2.5683207659155873,0.013614434594684578,23.911556776703605,0.021060336434650054,983.8044526080996,0.008233952429648778,0.0,0.0
254.0,TRIV,0.0557524748146534,0.0032168525176379794,0.34288609812134185,0.017363129105853387,2.6185305495011177,0.016481245403193158,28.490753776148747,2.449263073928928,996.9197998046875,1.1184716867512239,75.74659899661415,11.70032572893812
255.0,BOMB,0.05164690610067344,0.002319790372690415,0.31980245017711023,0.014362478526561778,2.6091133341377164,0.014360553461666778,25.807797490814586,0.006907964482334595,1003.3633626302084,0.003437355103633897,0.0,0.0
255.0,IITK,0.07220511154461931,0.0026491227826255727,0.4428249562299379,0.01634634354940459,2.685456624595068,0.014979981652686327,27.596676672658614,1.2803501821004915,983.3696485950101,1.4499938166784891,83.42811789563908,4.526280292339126
255.0,MANI,0.061787584735141995,0.002330254856741129,0.3840813194657419,0.014317008550926543,2.528555256979806,0.014564384832149,23.991157594617906,0.4498819352533619,940.0004634647579,0.761756603679466,98.0318861741286,2.4082052458622023
255.0,ROPA,0.04830181324168255,0.002559025038061059,0.29949278894223663,0.015845077419788123,2.542496472910831,0.01582626549219979,23.83235142356471,0.02511459043691409,983.8354119551809,0.00981872122839827,0.0,0.0
255.0,TRIV,0.05732614749244281,0.0032406793278879167,0.3544115419898714,0.018655464556766393,2.631416286740984,0.01772388683304563,26.946736580984933,1.892840701238778,997.5157121930804,0.8217905866362206,85.00825952802386,9.828938372889164
256.0,BOMB,0.04540148517116904,0.006188999267873936,0.2811539688458045,0.038319772386126355,2.570492339630922,0.03831240581559962,25.78359929720561,0.006825404554652092,1003.3754272460938,0.003404357885650767,0.0,0.0
256.0,IITK,0.06873258758181085,0.006922304494309376,0.4235235725839932,0.042756445560144796,2.6683451433976493,0.040989664751367776,26.171247482299805,0.5701628430059086,984.3299020131429,1.1281812300834677,86.920507589976,4.162891105583839
256.0,MANI,0.05189969604058811,0.00431100640770632,0.32130617244789994,0.026413571977098885,2.472572843233744,0.02536836045663598,25.202392081419628,1.3829158214709514,942.977970123291,0.9435214074379145,85.88577834765117,5.196645260742814
256.0,ROPA,0.050957297130177416,0.0034853669867167107,0.3160578534007072,0.02163080502091194,2.5591391945878663,0.021642236334487364,23.745201567808788,0.025482726484550296,983.8694737752279,0.009958880408461324,0.0,0.0
256.0,TRIV,0.05390523259781977,0.0020680014689641165,0.3322604464536363,0.01196636308474181,2.609526198018681,0.012293487632771572,27.905537366867065,2.7174085913756447,997.6300603693181,1.6105187411372037,78.67844624952836,13.79622312914766
257.0,BOMB,0.036327752459328615,0.003353437476845057,0.22498350730165836,0.02076533484137557,2.5143487975001335,0.020761142381379397,25.7599036693573,0.006941209086453658,1003.3872095743815,0.003455824817719228,0.0,0.0
257.0,IITK,0.05001505755353719,0.003964253199431983,0.3063394132380684,0.024795414361485326,2.5606182888150215,0.026402716402837985,28.0511337518692,2.6808282788331605,988.4768218994141,1.162521805360425,76.4951270421346,8.70146083971814
257.0,MANI,0.04316350445151328,0.005681235847564525,0.2666595615446567,0.0339639117921665,2.4216314926743507,0.03460342021741791,25.702507893244427,1.6833165129481273,944.6021143595377,0.8927028286808218,79.18039536476135,6.042410994776973
257.0,ROPA,0.04522210183010125,0.009417996519638054,0.2805684817334016,0.05841039923655314,2.523728623986244,0.05839065117447857,23.65673102935155,0.02591479986521342,983.9040431976318,0.010124264006102448,0.0,0.0
258.0,BOMB,0.04236301353141184,0.0044583011626960125,0.26238409245526917,0.027615754275186706,2.5517765398948424,0.027619164591922495,25.735999855943906,0.00708484754567447,1003.3991082304267,0.0035271990184527337,0.0,0.0
258.0,IITK,0.044544909692679845,0.0033182747296376255,0.2725646801603337,0.019702854251925816,2.528039368490378,0.02051303975490763,28.273588955402374,2.5576047201732597,989.0011717478434,0.9773400848817422,76.80865065256755,10.739700079376677
258.0,MANI,0.03317640196335943,0.005143479768722721,0.20489191240385957,0.030535879558010362,2.359839537269191,0.03105399021652213,25.720473199141654,2.9812565652829393,944.5914615028782,1.0106065920842977,73.95223537244294,12.818117097754246
258.0,ROPA,0.044043223722837865,0.003226888592085309,0.27334699298565585,0.020037647441833707,2.5165872598687806,0.020048690755605267,23.566788037618,0.02633998706339438,983.9391822814941,0.010290377631725366,0.0,0.0
259.0,BOMB,0.04269773959337423,0.008065138030596693,0.2644793735817074,0.04995122701622223,2.5538998370369277,0.04994379030894378,25.711336115996044,0.007165960671296187,1003.4113890329996,0.00356818083076579,0.0,0.0
259.0,IITK,0.045557950196477265,0.003200945323509474,0.27813588424275315,0.01987726542378895,2.5346942519148192,0.019620587085954676,29.0249445438385,2.214768216812781,989.4763558705648,0.8179263081515836,74.32284033298492,9.785398776306756
259.0,MANI,0.03228535957168787,0.002634451727330738,0.19878530533363417,0.01593475876412071,2.354119062423706,0.01643531084773097,26.87604304154714,2.710752243199593,944.760716120402,0.9438030090476625,69.91375247637431,13.348943645155837
259.0,ROPA,0.04037810559384524,0.004649175938016825,0.25067895542209345,0.028850412337959694,2.4940006087223687,0.02883617529855923,23.4753981033961,0.02675556934840674,983.9748865763346,0.01045188106833337,0.0,0.0
260.0,BOMB,0.034523582163577274,0.00402604955067977,0.2138669663108885,0.024940685766322846,2.503315642476082,0.024940826654198278,25.686478575070698,0.007275444394144695,1003.4237632751465,0.0036231156730797643,0.0,0.0
260.0,IITK,0.05411935349305471,0.0028790897776119983,0.33025173718730605,0.017648824362719806,2.590013399720192,0.016852254073310518,29.15196653207143,1.9070574672358593,990.8809668223063,0.7245929395644002,77.08603525161743,9.494404688944632
260.0,MANI,0.0342404263986585,0.0061327919407357006,0.21045001254727438,0.03875477494755687,2.367834577957789,0.037916279364824765,27.687253952026367,2.6888526463001328,945.6596609751383,1.0144889845718368,64.49337534109752,13.691023934678652
260.0,ROPA,0.032262522746653595,0.0030822981683953665,0.20036251004785297,0.019144424706749746,2.4437667975823083,0.01914574976883821,23.38258759180705,0.02716431656454812,984.0111401875814,0.01061647948643758,0.0,0.0
261.0,BOMB,0.029508915966026398,0.0022214516828262497,0.18282000295383308,0.013762104840610674,2.472299611716785,0.013761372348064712,25.659262509401014,0.004058720700463003,1003.4373121283753,0.0020205509347982157,0.0,0.0
261.0,IITK,0.06121145837859704,0.00369239120058107,0.37742658606829915,0.02458635391916052,2.6355854881609457,0.024694636296853142,26.086346202501108,1.783955249825187,990.1781727062817,1.020625861021112,83.33545929787864,11.774798274265507
261.0,MANI,0.052096244051611236,0.002429226329583685,0.32303054674170084,0.015227467248094831,2.4764086931560483,0.015476877873506887,24.790834189299108,2.916210185967565,943.9035030848423,0.9860436039465155,84.83274412408275,16.1179037428094
261.0,ROPA,0.04079473956710186,0.0026279251250204056,0.25344319782748465,0.01633629393972888,2.496938321872888,0.016345869501480943,23.280554441154315,0.015221593589317885,984.0509741885915,0.005943812268571119,0.0,0.0
261.0,TRIV,0.04643632578974703,0.00020603051047841123,0.28233081539138566,0.0007930869800326469,2.5517800482695905,0.0006627181385923434,32.12402942657471,0.573440626955644,994.2057838134766,0.11588283570424372,54.49227157592774,2.5779431819202405
262.0,BOMB,0.03926638452565833,0.0052148018672828955,0.24329153131948753,0.03231575432056427,2.5327959909831006,0.03232254693387282,25.63739042412745,0.007700500061311517,1003.4482012186965,0.0038331672921499416,0.0,0.0
262.0,IITK,0.06224208886082145,0.006198537396558932,0.3826324175829174,0.036799538359346275,2.6386702088103897,0.03538791678727579,26.79902771697647,1.8537491472301673,989.2480868635506,0.9503320463169577,82.14600284620263,8.70042451152751
262.0,MANI,0.046829565950646634,0.0031758507349140905,0.2899153450640236,0.01856910765852207,2.441512869625557,0.01766482322044246,25.192587898998724,2.151000507040106,943.1229962604801,0.8008869749081668,76.33513632053283,11.154713683422802
262.0,ROPA,0.04394542150707407,0.0024193195351905647,0.2731004480949857,0.01503198632622068,2.516672605817968,0.015029108378067845,23.19400078600103,0.028786678557658107,984.0847632668235,0.011237687833973968,0.0,0.0
263.0,BOMB,0.044765793833504895,0.0014542690897338944,0.2769330981072415,0.008412611264665661,2.559427719437674,0.012116827393479671,26.094684043627108,1.1595169444199571,1000.3759189562851,3.0267644692855726,44.38262939988897,43.307800374882866
263.0,IITK,0.04509480111300945,0.002091834101919646,0.2768300284321109,0.013422699293565613,2.537596004704634,0.01204494834387314,27.39152334133784,3.400646920430758,991.3213507334391,0.9847458012960614,75.07740910847981,14.961231661022415
263.0,MANI,0.04547334329078072,0.0019551179931810323,0.279523165602433,0.01129539961866444,2.4346687316894533,0.01018244109706684,27.39766492341694,2.6672123351674157,944.678228438528,0.9418261800836494,74.90639817087273,11.762656609018812
263.0,ROPA,0.04170708292319128,0.00457982684461279,0.25927825737744564,0.028447821922247395,2.502937709291776,0.028425132070318607,23.09591684738795,0.028340050246505252,984.1230494181315,0.011059050918943691,0.0,0.0
263.0,TRIV,0.042152650435181224,0.0021611840906569963,0.2615044533329851,0.01432701163049326,2.534903182702906,0.014568928989418486,26.017050182118137,1.2049286544568032,995.9359759162454,0.784712791221576,82.6262736600988,5.5135473766247864
264.0,BOMB,0.04962909083520429,0.00316297741360347,0.305322671539328,0.018716128465107455,2.5830633024151406,0.018685379318208982,27.756178673733487,2.1496312459685227,998.292334395848,0.9623775272072973,82.8641796754987,8.700403840308637
264.0,IITK,0.04940302390605211,0.0021172557879127712,0.3029074876879652,0.012381301490946305,2.565117468436559,0.012377868250391546,27.702290614446003,3.1707706779191986,991.9545307159424,1.0186492524315571,76.96927324930827,13.723972837900893
264.0,MANI,0.04961229036463067,0.003858353140524925,0.30362064787682064,0.023497130996938374,2.460430662682716,0.022632805442111995,28.765169042222045,2.7503700656021843,945.4078096430352,0.96619715554231,71.26212862704662,12.609245426326149
264.0,ROPA,0.03819046755476544,0.002047158262151462,0.23750308668240902,0.012750191512856338,2.481249945859114,0.012770919074598501,22.997686942418415,0.028706642940140612,984.1613833109537,0.011200348918936547,0.0,0.0
264.0,TRIV,0.038047543684528624,0.003579404917231238,0.23454212177206166,0.022640906117254802,2.507508470253511,0.022754077926242785,27.955402569337323,2.859645295785495,995.7465633045543,1.1091412278319264,72.43080806732178,12.780373581788906
265.0,BOMB,0.05646431113460234,0.003016962327549907,0.3469259973083223,0.016461938816017603,2.6261216685885476,0.016239099759802037,28.113143761952717,2.3404378343486236,998.9300500778925,1.0803747376906057,80.50531500861759,9.872641545959532
265.0,IITK,0.053154111684610435,0.0021312839897527293,0.32515884625415004,0.010849258656234796,2.5890099505583444,0.012084699700175804,28.363480667273205,3.1842353725785015,992.6741377512614,1.2772461647827082,76.27103610833485,13.577201461665247
265.0,MANI,0.049890156597533125,0.002762972580763693,0.3049122022187456,0.015902129946707814,2.4633941472844874,0.014718108278068855,29.141526080192403,2.8134858364801394,946.1406860351562,1.1961443356330228,73.35561878123183,13.95900721830319
265.0,ROPA,0.03826076098872969,0.001783592015515437,0.23802308350180582,0.011088291867523184,2.4818584049741426,0.011079783398857485,22.898220161596935,0.029082958810654497,984.2001940409342,0.011349253601016856,0.0,0.0
265.0,TRIV,0.0401072399096286,0.0038171878892280385,0.24716452540869405,0.021881723965256616,2.5205715945426452,0.020437149598101115,27.821043643545597,2.637979020279425,995.9396310359874,1.3080221873429825,75.57474180992614,12.063182713267496
266.0,BOMB,0.05885762523246717,0.004587270599781914,0.3609778537780423,0.029100918220216394,2.6375211613087712,0.02716826190054582,28.813365525837185,2.2909014014430036,997.7675673086432,1.4760478721590975,79.11189004439342,10.497395503252353
266.0,IITK,0.05270955195142464,0.005277475698507195,0.3213834752413359,0.029227381203403412,2.5830204568125983,0.02978430932472855,29.17518539862199,3.3854744789980216,991.7032803622159,1.413685416725428,75.49662559682673,13.736107490861745
266.0,MANI,0.04796648298411868,0.0024700211785627308,0.29219681232474565,0.01509875776811918,2.4487310647964478,0.015038236300398217,30.200639192448104,2.522780900460013,945.2869376249091,1.4747431404395033,67.92425905272017,12.001122426560078
266.0,ROPA,0.03757351326445738,0.003188796228592501,0.23383174417540428,0.019843132159929593,2.4777566691239676,0.019841015973503965,22.797484656174976,0.029441057582656714,984.2394943237305,0.011483918927729035,0.0,0.0
266.0,TRIV,0.04607698997563642,0.005682169441501266,0.28512362439347344,0.03633846532983389,2.5575308229612266,0.035454148260612134,26.888982917951502,2.383577059168351,995.5016114608101,0.9272174462049179,80.48057153950568,12.438106479478392
267.0,BOMB,0.068094718505393,0.003707405331908897,0.4183143835801344,0.023140935078276165,2.6927353051992564,0.021134610035519516,28.26752075782189,1.8497056201944544,996.8373621007898,1.4258466136071475,87.73337496243991,7.612971522818185
267.0,DHAN,0.0664074094966054,0.004687571988136847,0.41216643154621113,0.02907806812438294,2.6577913880348207,0.029149617790890456,24.41596426963806,0.9746204778607411,984.4620727539062,3.385089502255156,17.64371185302734,33.215360410746456
267.0,IITK,0.053391205185713865,0.0032674104970858674,0.32515280010799563,0.019629939155856316,2.5858391051491103,0.01822388989767307,29.79589052995046,3.158838693398665,991.2864112854004,1.462715309408261,75.97567435105641,13.525806761705896
267.0,MANI,0.055100683210527183,0.0025739060586300886,0.3357447469935697,0.016069351955377672,2.491147762186387,0.01397826767110984,30.139942258947038,2.7902494854723088,944.7910694795496,1.483693138776404,67.12741820391487,12.317742997785793
267.0,ROPA,0.04121427633799612,0.004857418259196804,0.25658535072579974,0.03026358652956486,2.500600924094518,0.03028534695197491,22.695530394713085,0.029790295973987826,984.2792536417643,0.011616916628514508,0.0,0.0
267.0,TRIV,0.05446390423210377,0.002509177821541584,0.3368874594886252,0.015718039417452104,2.60918801388842,0.014569114536516636,26.864870233738674,2.005008240868979,995.4548833319482,1.1672101325787771,79.62825856310256,7.1348425856519615
268.0,BOMB,0.06803508665650448,0.0017946839251008352,0.42113804531858323,0.010952389159480018,2.692048945325486,0.011349808064756422,25.938600621324905,0.8177753571117823,995.2989878553025,1.3910646297342475,97.78529877358295,2.9676431369676197
268.0,DHAN,0.06316963417662515,0.002534223623266091,0.392530239952935,0.01568229387700682,2.6413797537485757,0.015760246104513882,24.067381117078995,0.40169251048884275,985.8756896972657,1.783045761229694,3.898970603942871,17.162132723122767
268.0,IITK,0.05592355989695836,0.0022216383245574887,0.3396601434797048,0.011645821289642954,2.5979395732283592,0.011422479808117898,30.586521367232006,3.168003188415602,990.2310237884521,1.3668097844790574,74.86196819941203,14.077221237854417
268.0,MANI,0.053457755242523386,0.0026237195338487374,0.3266486952179356,0.016189342191568985,2.4786692669517114,0.017016466985304887,29.27224478470652,2.27189290214364,943.3084228515625,1.3716244516120548,74.0884297421104,9.79743249381042
268.0,ROPA,0.0437441380539288,0.003060142185743317,0.2724312447632352,0.019036338946032773,2.516538513203462,0.019016383744216585,22.592386563618977,0.030131959674911567,984.3194732666016,0.011746280522457828,0.0,0.0
268.0,TRIV,0.05335558406127396,0.002915739191525429,0.3288059414073985,0.017730527123372683,2.599819690950455,0.017512578326133916,27.9787540435791,2.4306837536325454,994.8911625031502,1.1626746198593576,75.23660147061912,12.555803615443368
269.0,BOMB,0.06951883309765865,0.0028136777580179038,0.43007338392107103,0.017687623626121224,2.6986328451257005,0.016982293234544713,26.129033962048982,1.1889956282211334,994.2683947111431,1.3035380144646367,96.6898227892424,4.408084888968256
269.0,DHAN,0.06645280922142167,0.0031178574480641577,0.4131472796822587,0.019383483358733463,2.6629786044359207,0.01938329153681319,23.91751543680827,0.017280083975690284,986.306116104126,0.007465882889940267,0.0,0.0
269.0,IITK,0.06236749588667104,0.0028648508214221785,0.3804500366871555,0.01680621944051643,2.640383285780748,0.016061535650769895,29.282378156979878,1.9755437340349682,990.9562047322592,1.0775732701115681,76.76419206460317,7.03591610653021
269.0,MANI,0.0586173372187962,0.002543286141182234,0.35957396185646445,0.014639249028396011,2.5102488373716674,0.013327415198512374,28.04601228237152,2.136986783493512,942.7185573577881,1.210905712155062,78.069509267807,8.713887183664106
269.0,ROPA,0.05192467768210917,0.004741432303396073,0.32350270170718426,0.029564554145930833,2.567702660957972,0.029584096495218117,22.48808326323827,0.030464414294467522,984.3601398468018,0.011878814273267568,0.0,0.0
269.0,TRIV,0.0522740612083927,0.0037111238444001663,0.3232014489934799,0.02208234929671407,2.5942255309287536,0.02146721360141561,26.929724794753053,2.0015465442810663,994.8956850741772,1.1848190230231963,83.00774643268991,9.668661456885756
270.0,BOMB,0.06978291156701742,0.001643117907191893,0.4323855911691983,0.010478567458307627,2.6993046328425407,0.010283610377986602,25.651263038317364,0.6648465904217399,993.549430847168,1.1236348664275013,96.50811926523845,2.664909315098057
270.0,DHAN,0.06579653495767464,0.0031312147638652287,0.4090632172301411,0.01929085774891444,2.6582791532079377,0.018233423781214564,23.919381777445476,0.27784488625406406,986.0363260904948,1.3369973159188402,3.9592690467834473,17.91671199122257
270.0,IITK,0.06652537857492764,0.0037393999669095086,0.40847894766678405,0.02350471475889823,2.665913018087546,0.02272241462384604,27.333193063735962,1.5183977365216532,989.8603382110596,1.4587471301137587,79.4763605594635,6.8392936769303505
270.0,MANI,0.058759601515096925,0.0019940082172790257,0.3613123322526613,0.01154959464454926,2.5100699042280517,0.012656722388510917,27.331316471099854,1.8252947962805413,941.8781388600668,1.3355043934015778,79.6922611395518,7.8872777263488825
270.0,ROPA,0.047606564941816025,0.007763310457482085,0.29670541345452267,0.04835966565967259,2.540999067326387,0.04833910163820299,22.382656196753185,0.030785440457632797,984.401227315267,0.011998586259364511,0.0,0.0
270.0,TRIV,0.04673048667609691,0.002827717025593368,0.2881990464714666,0.016991253907455938,2.5597369646032653,0.016836034901091916,27.733408351739246,2.6091995757993973,995.1207942962646,1.235325275712915,76.2579972743988,11.083404454442489
271.0,BOMB,0.06756897497622447,0.0022851083232771686,0.41945117506487617,0.014140603351129027,2.6905182504105842,0.013444667160718734,25.082429754322973,0.41081069145738236,995.3674393577137,1.330641931036562,98.88066469389817,1.1400382421950577
271.0,DHAN,0.062146072050458495,0.0034946984690794073,0.38642589136173844,0.021659150851425932,2.635260672318308,0.021708764020656145,23.88246512162058,0.30636154659791215,985.869232498972,1.7433542147503405,6.896115513851768,24.582785833247446
271.0,IITK,0.06879554983849326,0.0033180843639035737,0.42414521301786107,0.020202512085104894,2.680713154375553,0.0198488988787804,26.071160872777302,1.5044204849022387,989.4805545806885,1.0403736597705178,87.31043648719788,5.668252067916642
271.0,MANI,0.06084378736770965,0.002904330512703405,0.374750484119762,0.018976605095694023,2.525557480075143,0.019672026631243292,26.898702361366965,2.9104497639973004,942.7764760797673,1.2079896404344461,83.03043205087835,14.558560642350855
271.0,ROPA,0.041012138244695955,0.006340901089321474,0.2557032344241937,0.03951230916111913,2.500091537833214,0.03949068088373621,22.276130457719166,0.03110026888671356,984.4427407582601,0.012117205938367315,0.0,0.0
271.0,TRIV,0.05239603063091635,0.003935020743378212,0.3235691180452704,0.024138672830778685,2.5979170948266983,0.022262834270551254,27.353703637917835,2.630060041854491,996.3518257141113,1.16666635367058,80.22191286087036,12.301479245997152
272.0,BOMB,0.06136563693194888,0.004184492747175873,0.3805768430926078,0.025788552543193777,2.6594797566879627,0.02511659680216732,25.367458654004473,0.49856532716906643,998.8017436182777,1.0328621314524753,96.59801749295967,2.2697273673413143
272.0,DHAN,0.05871219502296298,0.003469109246723579,0.36506446109463764,0.02144823910304622,2.6144885197281837,0.021296194752899567,23.891813417275745,0.6612005549897629,986.1275622049967,1.078892912345908,4.8102492690086365,19.625072734693155
272.0,IITK,0.06792327272705732,0.0019681391856743898,0.4196154068534572,0.0121173241968522,2.6842274963855743,0.012786693687805826,25.468586723009746,0.26565109652232316,993.007823308309,1.3315536338388072,90.1976083914439,0.6027721843272693
272.0,MANI,0.05717168158541123,0.0021420918819000318,0.3535323264077305,0.013103922370761877,2.5106061647335687,0.01194071362195491,25.64710448185603,1.302922787219148,945.5234572092692,1.1405771026956009,88.83795595169067,7.814731815119918
272.0,ROPA,0.03542747010942548,0.002192237043185127,0.22097180954491094,0.013675074207540447,2.4654556761185327,0.013677396492486463,22.168541371822357,0.0314048898597688,984.4846585591634,0.012233703318936917,0.0,0.0
272.0,TRIV,0.05548889900092035,0.005345729801862166,0.34346757084131235,0.03196792078858881,2.6176657676696777,0.030259108207896387,26.56640197833379,3.2587735021365916,996.2862167358398,1.208059872890423,84.37804404894511,16.42865064764407
273.0,BOMB,0.053111717906049495,0.0023537035800069287,0.32798478455953695,0.01466996968011221,2.6113647158427904,0.01537235430157158,26.682773405505763,2.0869638184175696,1000.7639363606771,1.0316070695944357,88.52302977859333,8.00436603054422
273.0,DHAN,0.05316664616111666,0.0025717490459048506,0.3303526419525345,0.01565793095451255,2.578850105404854,0.015283558755545408,24.099623560905457,1.1056227432764874,985.7213509877523,1.7296154480027488,11.367147048314413,28.382857004522556
273.0,IITK,0.06396316116054852,0.003473552170315906,0.3939592149108648,0.019869655417532224,2.6619799534479776,0.020262758434717348,26.3336554368337,1.4938343687588307,994.5024814605713,1.0360282547658424,85.14306203524272,6.18432991212683
273.0,MANI,0.0508996823061538,0.003099887104478778,0.3137729504416065,0.01924619670977184,2.476251330426944,0.019847067171005428,26.6116882857456,2.4145397120083927,947.8924613050235,1.0325874045957353,81.20082629624234,11.699869138804083
273.0,ROPA,0.03060156586191927,0.002368756507444071,0.19094372773542997,0.014761050023057696,2.4355240538716316,0.014736133976773461,22.059917946656544,0.03170084316943385,984.5269641876221,0.012346017602587992,0.0,0.0
273.0,TRIV,0.054464836255647235,0.004335475490607561,0.3368071233853697,0.0271523089893947,2.6120018462340036,0.02584301177679663,26.988196233908337,3.8308746806427902,996.722770690918,1.376462292826848,85.19297115008037,17.6311776138461
274.0,BOMB,0.04681430295895343,0.001694558590898282,0.286953948967382,0.00909099915776998,2.5664730985557047,0.009839043631429793,28.898979219692944,1.7689692907120853,999.0718235111591,1.0968020140275685,82.49173629953317,6.628814705470747
274.0,DHAN,0.055327799956098093,0.0018282415909571025,0.34434015531590245,0.011349390331354542,2.594414588064248,0.011309025425631973,23.628238239324855,0.2622400886536302,986.4126844007718,0.41801476225307727,0.2947368846550606,4.896021144148326
274.0,IITK,0.056381128492296186,0.0028939394357638017,0.3423995674123339,0.016199908325362933,2.6043743523070004,0.015866665959240734,30.641380168582003,1.891425679690036,991.8513954124093,1.1489040322599144,69.35410333271756,9.149338412691495
274.0,MANI,0.04645600155483839,0.0030268824085118496,0.2834404709898847,0.0176733617793834,2.444509702394079,0.01800385900840499,29.687950131871677,1.4946787599562306,947.2747830392649,0.8784593013132422,64.4654266642665,8.339644877565076
274.0,ROPA,0.031878924926457185,0.001973020666145023,0.19899385224116495,0.012317206051291706,2.4436717349095796,0.012319763048373468,21.950033346635166,0.0123738639526165,984.5697607930563,0.00481831778244142,0.0,0.0
274.0,TRIV,0.06078606579569004,0.003328114201960226,0.37392659731030964,0.01911732117021389,2.6455400389372143,0.017384593526974673,28.480378884935416,2.1029026528550228,995.1538770422009,1.0551632417107175,81.18464965831674,12.735936099150406
275.0,BOMB,0.04661588267638133,0.0027898403123906347,0.285517433973459,0.016938602548785677,2.564532764141376,0.015798782994436728,29.181083415104794,2.886587548753991,998.8510075495793,1.1382021096364825,84.83758973341722,11.004977040275215
275.0,DHAN,0.05164695054292679,0.007510975936200562,0.3210047350327173,0.046443682011087215,2.569105240503947,0.04565563360396049,23.9944007619222,1.1973990249803694,985.5473291015625,2.4839379904451895,8.944094924926757,24.248947323865824
275.0,IITK,0.039388092855612435,0.0016667556608544966,0.24048683424790696,0.009120127214860562,2.5013511594136557,0.00887160464058028,29.026152699788412,3.1024148146721195,991.3644677734375,1.0222818241057712,74.25073903401693,12.886382258774177
275.0,MANI,0.036762613318350214,0.003721471411227333,0.22513099035171608,0.021346490154011095,2.386228411165002,0.021454930702841064,28.44396776695774,3.1216349066365323,947.2871403106271,1.0477565153211155,71.4123344943948,14.367254932424535
275.0,ROPA,0.024912452227190917,0.004950679043495556,0.1555655431002378,0.030900921286683744,2.400340553961302,0.030875313028778058,21.840608948155452,0.0360988223050926,984.6123633133737,0.014053915867955668,0.0,0.0
275.0,TRIV,0.0563520686434848,0.00403046062115858,0.3486604860850742,0.024735895129997493,2.62273359639304,0.02308594679760355,26.770608166285925,2.7051545439172386,996.2314226422991,0.9756985810405229,87.011695425851,13.489568452251039
276.0,BOMB,0.05437065995837661,0.003755577768017214,0.3314734649062692,0.02268370082297459,2.6109760982840067,0.021086631164621523,30.6005955138063,1.7315966735361024,999.0645848340494,0.991740907284403,80.45013545261038,7.243288097111674
276.0,DHAN,0.04503340196415817,0.00422526026915586,0.2803223759509046,0.026284978509414008,2.5298642135887124,0.026375119280624644,23.582350703236393,0.4901657695538008,986.1791992532649,1.6975597565081824,3.039468890926412,16.627032354755627
276.0,IITK,0.032285476561594924,0.00608370613819539,0.19440160182384553,0.035762436344084034,2.451194851480001,0.036000065469656554,33.01425083066228,2.150257207475828,989.5793485849672,0.7332329016787003,59.459654610210436,8.125471405323026
276.0,MANI,0.031168800128428695,0.003928717564836772,0.18800193387382078,0.02295794912577156,2.347002663931827,0.020880777290040512,33.14476685612148,1.7308846324089666,946.3680842415326,1.089673567921268,48.61129890620411,7.819934437916397
276.0,ROPA,0.02111198277230627,0.0023997812339921158,0.13188414674998625,0.014989873286684545,2.376749592816506,0.014987081222485208,21.738704130035707,0.015707733740175134,984.6520305185888,0.006113767103273455,0.0,0.0
